,stays_in_week_nights,stays_in_weekend_nights,arrival_date_year,arrival_date_month,arrival_date_day_of_month,adr,is_canceled
433,3.0,1.0,2017.0,4.0,3.0,25.588291,1.0
434,2.0,1.0,2017.0,4.0,3.0,81.26183,0.0
435,3.0,1.0,2017.0,4.0,3.0,25.588291,1.0
436,3.0,1.0,2017.0,4.0,3.0,53.053112,0.0
437,3.0,1.0,2017.0,4.0,3.0,63.898537,0.0
438,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
439,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
440,3.0,1.0,2017.0,4.0,3.0,71.07564,0.0
441,3.0,1.0,2017.0,4.0,3.0,74.99248,0.0
442,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
443,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
444,3.0,1.0,2017.0,4.0,3.0,62.049274,0.0
445,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
446,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
447,3.0,1.0,2017.0,4.0,3.0,51.24058,0.0
448,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
449,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
450,3.0,1.0,2017.0,4.0,3.0,46.261066,0.0
451,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
452,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
453,1.0,1.0,2017.0,4.0,3.0,58.99342,1.0
454,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
455,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
456,3.0,1.0,2017.0,4.0,3.0,49.315563,0.0
457,3.0,1.0,2017.0,4.0,3.0,47.619175,0.0
458,3.0,1.0,2017.0,4.0,3.0,23.775784,1.0
459,4.0,0.0,2017.0,4.0,4.0,120.22924,0.0
460,2.0,0.0,2017.0,4.0,4.0,57.304333,0.0
461,1.0,0.0,2017.0,4.0,4.0,84.82146,0.0
462,3.0,0.0,2017.0,4.0,4.0,96.649376,0.0
463,3.0,0.0,2017.0,4.0,4.0,40.971905,0.0
464,4.0,0.0,2017.0,4.0,4.0,53.037617,0.0
465,2.0,0.0,2017.0,4.0,4.0,16.131153,0.0
466,3.0,0.0,2017.0,4.0,4.0,36.40549,0.0
467,4.0,0.0,2017.0,4.0,4.0,74.23097,0.0
468,3.0,0.0,2017.0,4.0,4.0,83.40587,0.0
469,2.0,0.0,2017.0,4.0,4.0,103.5272,0.0
470,1.0,0.0,2017.0,4.0,4.0,68.892296,0.0
471,2.0,0.0,2017.0,4.0,4.0,62.139965,0.0
472,1.0,0.0,2017.0,4.0,4.0,66.48716,0.0
473,3.0,0.0,2017.0,4.0,4.0,67.79619,0.0
474,3.0,0.0,2017.0,4.0,4.0,92.96446,0.0
475,4.0,0.0,2017.0,4.0,4.0,78.56644,0.0
476,1.0,0.0,2017.0,4.0,4.0,78.59804,0.0
477,5.0,0.0,2017.0,4.0,4.0,12.134556,0.0
478,2.0,0.0,2017.0,4.0,4.0,61.413284,0.0
479,5.0,0.0,2017.0,4.0,4.0,20.049047,0.0
480,1.0,0.0,2017.0,4.0,4.0,67.96832,1.0
481,1.0,0.0,2017.0,4.0,4.0,71.27793,0.0
482,3.0,0.0,2017.0,4.0,4.0,91.25612,0.0
483,3.0,0.0,2017.0,4.0,4.0,105.19813,0.0
484,1.0,0.0,2017.0,4.0,4.0,42.74091,0.0
485,4.0,0.0,2017.0,4.0,4.0,10.9683075,0.0
486,2.0,0.0,2017.0,4.0,4.0,-5.8914433,0.0
487,3.0,0.0,2017.0,4.0,4.0,55.588306,0.0
488,1.0,0.0,2017.0,4.0,4.0,133.45059,0.0
489,3.0,0.0,2017.0,4.0,4.0,75.284004,0.0
490,2.0,0.0,2017.0,4.0,4.0,103.594284,1.0
491,1.0,0.0,2017.0,4.0,4.0,51.25763,0.0
492,2.0,0.0,2017.0,4.0,4.0,103.594284,1.0
493,2.0,0.0,2017.0,4.0,4.0,103.594284,1.0
494,2.0,0.0,2017.0,4.0,4.0,103.594284,1.0
495,2.0,0.0,2017.0,4.0,4.0,71.108986,0.0
496,1.0,0.0,2017.0,4.0,4.0,37.19218,1.0
497,2.0,0.0,2017.0,4.0,4.0,103.594284,1.0
498,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
499,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
500,2.0,0.0,2017.0,4.0,4.0,67.02035,0.0
501,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
502,2.0,0.0,2017.0,4.0,4.0,110.03474,0.0
503,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
504,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
505,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
506,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
507,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
508,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
509,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
510,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
511,4.0,0.0,2017.0,4.0,4.0,46.558594,0.0
512,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
513,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
514,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
515,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
516,3.0,0.0,2017.0,4.0,4.0,92.04208,0.0
517,3.0,0.0,2017.0,4.0,4.0,162.13356,0.0
518,2.0,0.0,2017.0,4.0,4.0,110.27223,0.0
519,1.0,0.0,2017.0,4.0,4.0,100.86255,0.0
520,1.0,0.0,2017.0,4.0,4.0,36.11745,0.0
521,1.0,0.0,2017.0,4.0,4.0,30.357275,0.0
522,4.0,0.0,2017.0,4.0,4.0,67.196106,0.0
523,3.0,0.0,2017.0,4.0,4.0,24.599138,0.0
524,1.0,0.0,2017.0,4.0,4.0,64.45337,0.0
525,1.0,0.0,2017.0,4.0,4.0,86.32916,0.0
526,1.0,0.0,2017.0,4.0,4.0,54.640774,0.0
527,12.0,4.0,2017.0,4.0,4.0,156.32365,0.0
528,3.0,0.0,2017.0,4.0,4.0,129.73364,0.0
529,6.0,2.0,2017.0,4.0,4.0,41.81978,0.0
530,5.0,0.0,2017.0,4.0,4.0,58.285206,0.0
531,5.0,0.0,2017.0,4.0,4.0,98.01757,1.0
532,5.0,0.0,2017.0,4.0,4.0,65.28196,0.0
533,5.0,0.0,2017.0,4.0,4.0,67.20449,1.0
534,5.0,0.0,2017.0,4.0,4.0,30.359882,0.0
535,5.0,0.0,2017.0,4.0,4.0,43.93435,0.0
536,4.0,0.0,2017.0,4.0,4.0,82.60824,0.0
537,4.0,0.0,2017.0,4.0,4.0,77.76234,0.0
538,4.0,0.0,2017.0,4.0,4.0,123.344215,0.0
539,4.0,0.0,2017.0,4.0,4.0,152.73601,0.0
540,5.0,0.0,2017.0,4.0,4.0,37.825573,0.0
541,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
542,2.0,0.0,2017.0,4.0,4.0,104.7187,1.0
543,2.0,0.0,2017.0,4.0,4.0,90.27724,1.0
544,5.0,0.0,2017.0,4.0,4.0,49.033653,0.0
545,6.0,2.0,2017.0,4.0,4.0,32.18651,0.0
546,4.0,0.0,2017.0,4.0,4.0,66.737885,0.0
547,6.0,2.0,2017.0,4.0,4.0,23.97968,0.0
548,7.0,2.0,2017.0,4.0,4.0,133.71039,0.0
549,1.0,0.0,2017.0,4.0,4.0,69.38384,0.0
550,5.0,0.0,2017.0,4.0,4.0,39.27989,1.0
551,1.0,0.0,2017.0,4.0,4.0,96.750984,0.0
552,1.0,0.0,2017.0,4.0,4.0,53.628227,0.0
553,5.0,2.0,2017.0,4.0,4.0,113.21774,0.0
554,2.0,0.0,2017.0,4.0,4.0,105.0408,1.0
555,5.0,0.0,2017.0,4.0,4.0,80.782166,0.0
556,5.0,2.0,2017.0,4.0,4.0,18.656599,0.0
557,5.0,0.0,2017.0,4.0,4.0,88.701416,0.0
558,4.0,0.0,2017.0,4.0,4.0,6.7037272,0.0
559,5.0,0.0,2017.0,4.0,4.0,5.2769747,0.0
560,5.0,2.0,2017.0,4.0,4.0,123.03021,0.0
561,5.0,2.0,2017.0,4.0,4.0,44.241432,0.0
562,5.0,2.0,2017.0,4.0,4.0,7.725664,0.0
563,1.0,0.0,2017.0,4.0,4.0,52.449577,0.0
564,5.0,0.0,2017.0,4.0,4.0,40.791584,0.0
565,1.0,0.0,2017.0,4.0,4.0,38.950397,1.0
566,1.0,0.0,2017.0,4.0,4.0,38.950397,1.0
567,1.0,0.0,2017.0,4.0,4.0,38.950397,1.0
568,1.0,0.0,2017.0,4.0,4.0,103.08612,0.0
569,1.0,0.0,2017.0,4.0,4.0,38.950397,1.0
570,1.0,0.0,2017.0,4.0,4.0,38.950397,1.0
571,5.0,2.0,2017.0,4.0,4.0,10.833485,0.0
572,1.0,0.0,2017.0,4.0,4.0,38.950397,1.0
573,1.0,0.0,2017.0,4.0,4.0,38.950397,1.0
574,1.0,0.0,2017.0,4.0,4.0,38.950397,1.0
575,2.0,0.0,2017.0,4.0,4.0,106.476906,1.0
576,5.0,2.0,2017.0,4.0,4.0,65.434074,0.0
577,2.0,0.0,2017.0,4.0,4.0,96.02609,1.0
578,4.0,0.0,2017.0,4.0,4.0,65.86703,0.0
579,2.0,0.0,2017.0,4.0,4.0,104.52767,1.0
580,2.0,0.0,2017.0,4.0,4.0,104.52767,1.0
581,2.0,0.0,2017.0,4.0,4.0,104.52767,1.0
582,1.0,0.0,2017.0,4.0,4.0,37.001163,1.0
583,2.0,0.0,2017.0,4.0,4.0,104.52767,1.0
584,4.0,0.0,2017.0,4.0,5.0,100.59995,0.0
585,4.0,0.0,2017.0,4.0,5.0,40.083477,1.0
586,4.0,0.0,2017.0,4.0,5.0,40.083477,1.0
587,4.0,0.0,2017.0,4.0,5.0,57.457428,0.0
588,4.0,0.0,2017.0,4.0,5.0,25.576338,0.0
589,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
590,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
591,4.0,0.0,2017.0,4.0,5.0,77.02172,0.0
592,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
593,1.0,0.0,2017.0,4.0,5.0,-8.330023,0.0
594,1.0,0.0,2017.0,4.0,5.0,75.073784,0.0
595,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
596,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
597,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
598,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
599,3.0,0.0,2017.0,4.0,5.0,94.34224,0.0
600,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
601,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
602,3.0,0.0,2017.0,4.0,5.0,26.97521,1.0
603,4.0,0.0,2017.0,4.0,5.0,40.083477,1.0
604,1.0,0.0,2017.0,4.0,5.0,101.644554,0.0
605,4.0,0.0,2017.0,4.0,5.0,40.083477,1.0
606,4.0,1.0,2017.0,4.0,5.0,62.205585,0.0
607,4.0,2.0,2017.0,4.0,5.0,71.135025,0.0
608,4.0,2.0,2017.0,4.0,5.0,119.069885,0.0
609,5.0,2.0,2017.0,4.0,5.0,94.392136,0.0
610,4.0,0.0,2017.0,4.0,5.0,25.576338,0.0
611,1.0,0.0,2017.0,4.0,5.0,26.604212,0.0
612,4.0,0.0,2017.0,4.0,5.0,1.8021729,0.0
613,4.0,0.0,2017.0,4.0,5.0,25.576338,0.0
614,4.0,0.0,2017.0,4.0,5.0,40.083477,1.0
615,4.0,0.0,2017.0,4.0,5.0,81.81881,0.0
616,4.0,0.0,2017.0,4.0,5.0,40.083477,1.0
617,4.0,0.0,2017.0,4.0,5.0,25.576338,0.0
618,4.0,0.0,2017.0,4.0,5.0,25.576338,0.0
619,4.0,0.0,2017.0,4.0,5.0,40.083477,1.0
620,4.0,0.0,2017.0,4.0,5.0,24.923409,1.0
621,4.0,0.0,2017.0,4.0,5.0,25.576338,0.0
622,4.0,0.0,2017.0,4.0,5.0,25.576338,0.0
623,4.0,0.0,2017.0,4.0,5.0,24.36838,0.0
624,4.0,0.0,2017.0,4.0,5.0,41.940807,0.0
625,4.0,0.0,2017.0,4.0,5.0,39.534237,1.0
626,3.0,0.0,2017.0,4.0,5.0,40.077663,0.0
627,2.0,0.0,2017.0,4.0,5.0,58.207962,0.0
628,3.0,0.0,2017.0,4.0,5.0,26.425974,1.0
629,2.0,0.0,2017.0,4.0,5.0,60.19146,1.0
630,2.0,0.0,2017.0,4.0,5.0,60.19146,1.0
631,2.0,0.0,2017.0,4.0,5.0,63.42523,1.0
632,2.0,0.0,2017.0,4.0,5.0,108.64408,0.0
633,2.0,0.0,2017.0,4.0,5.0,62.81178,1.0
634,2.0,0.0,2017.0,4.0,5.0,104.05933,0.0
635,1.0,0.0,2017.0,4.0,5.0,60.511425,0.0
636,1.0,0.0,2017.0,4.0,5.0,70.26638,0.0
637,1.0,0.0,2017.0,4.0,5.0,-18.893631,0.0
638,1.0,0.0,2017.0,4.0,5.0,80.599,0.0
639,1.0,0.0,2017.0,4.0,5.0,90.975136,0.0
640,2.0,0.0,2017.0,4.0,5.0,69.79743,1.0
641,2.0,0.0,2017.0,4.0,5.0,26.74036,0.0
642,4.0,0.0,2017.0,4.0,5.0,34.899723,0.0
643,4.0,0.0,2017.0,4.0,5.0,63.05362,0.0
644,4.0,0.0,2017.0,4.0,5.0,8.270455,0.0
645,4.0,0.0,2017.0,4.0,5.0,44.120106,0.0
646,4.0,0.0,2017.0,4.0,5.0,41.992977,0.0
647,4.0,0.0,2017.0,4.0,5.0,34.899723,0.0
648,4.0,1.0,2017.0,4.0,5.0,30.438208,0.0
649,4.0,1.0,2017.0,4.0,5.0,82.22653,0.0
650,5.0,2.0,2017.0,4.0,5.0,111.82851,0.0
651,5.0,2.0,2017.0,4.0,5.0,44.957317,0.0
652,1.0,0.0,2017.0,4.0,5.0,49.294395,0.0
653,1.0,0.0,2017.0,4.0,5.0,48.797813,0.0
654,2.0,0.0,2017.0,4.0,5.0,107.52409,0.0
655,3.0,0.0,2017.0,4.0,5.0,13.823528,1.0
656,2.0,0.0,2017.0,4.0,5.0,61.407944,1.0
657,2.0,0.0,2017.0,4.0,5.0,61.407944,1.0
658,3.0,0.0,2017.0,4.0,5.0,25.46774,1.0
659,3.0,0.0,2017.0,4.0,5.0,25.46774,1.0
660,3.0,0.0,2017.0,4.0,5.0,25.46774,1.0
661,3.0,0.0,2017.0,4.0,5.0,25.46774,1.0
662,3.0,0.0,2017.0,4.0,5.0,25.46774,1.0
663,3.0,0.0,2017.0,4.0,5.0,25.46774,1.0
664,3.0,0.0,2017.0,4.0,5.0,25.46774,1.0
665,3.0,0.0,2017.0,4.0,5.0,27.918596,1.0
666,3.0,0.0,2017.0,4.0,5.0,30.579891,1.0
667,3.0,0.0,2017.0,4.0,5.0,32.13873,1.0
668,3.0,0.0,2017.0,4.0,5.0,32.13873,1.0
669,3.0,0.0,2017.0,4.0,5.0,32.13873,1.0
670,3.0,0.0,2017.0,4.0,5.0,32.13873,1.0
671,3.0,0.0,2017.0,4.0,5.0,32.13873,1.0
672,3.0,0.0,2017.0,4.0,5.0,32.13873,1.0
673,2.0,0.0,2017.0,4.0,5.0,71.03837,1.0
674,2.0,0.0,2017.0,4.0,5.0,71.03837,1.0
675,2.0,0.0,2017.0,4.0,5.0,64.134224,0.0
676,2.0,0.0,2017.0,4.0,5.0,106.5348,0.0
677,2.0,0.0,2017.0,4.0,5.0,46.684185,0.0
678,2.0,0.0,2017.0,4.0,5.0,71.03837,1.0
679,2.0,0.0,2017.0,4.0,5.0,58.14092,1.0
680,2.0,0.0,2017.0,4.0,5.0,109.88545,0.0
681,2.0,0.0,2017.0,4.0,5.0,72.7887,0.0
682,2.0,0.0,2017.0,4.0,5.0,58.454266,1.0
683,2.0,0.0,2017.0,4.0,5.0,58.454266,1.0
684,1.0,0.0,2017.0,4.0,5.0,96.7869,0.0
685,3.0,0.0,2017.0,4.0,5.0,91.738594,0.0
686,4.0,2.0,2017.0,4.0,5.0,32.00682,0.0
687,4.0,0.0,2017.0,4.0,5.0,30.238773,0.0
688,4.0,1.0,2017.0,4.0,5.0,25.83766,0.0
689,3.0,0.0,2017.0,4.0,5.0,39.685173,0.0
690,3.0,0.0,2017.0,4.0,5.0,40.52236,0.0
691,4.0,0.0,2017.0,4.0,5.0,30.238773,0.0
692,3.0,0.0,2017.0,4.0,5.0,93.094475,0.0
693,3.0,0.0,2017.0,4.0,5.0,62.732048,0.0
694,3.0,0.0,2017.0,4.0,5.0,97.92646,0.0
695,4.0,0.0,2017.0,4.0,5.0,41.096306,0.0
696,3.0,0.0,2017.0,4.0,5.0,64.24509,0.0
697,4.0,0.0,2017.0,4.0,5.0,30.346073,0.0
698,4.0,1.0,2017.0,4.0,5.0,28.410387,0.0
699,4.0,0.0,2017.0,4.0,5.0,19.857698,0.0
700,4.0,0.0,2017.0,4.0,5.0,32.711246,0.0
701,4.0,1.0,2017.0,4.0,5.0,30.775564,0.0
702,4.0,1.0,2017.0,4.0,5.0,35.636646,0.0
703,4.0,0.0,2017.0,4.0,5.0,54.21131,0.0
704,3.0,0.0,2017.0,4.0,5.0,41.02664,0.0
705,4.0,0.0,2017.0,4.0,5.0,32.711246,0.0
706,4.0,0.0,2017.0,4.0,5.0,32.711246,0.0
707,4.0,1.0,2017.0,4.0,5.0,29.754225,0.0
708,4.0,0.0,2017.0,4.0,5.0,32.711246,0.0
709,4.0,0.0,2017.0,4.0,5.0,32.711246,0.0
710,4.0,0.0,2017.0,4.0,5.0,32.711246,0.0
711,4.0,0.0,2017.0,4.0,5.0,37.14608,0.0
712,4.0,1.0,2017.0,4.0,5.0,48.117218,0.0
713,4.0,0.0,2017.0,4.0,5.0,42.545284,0.0
714,4.0,0.0,2017.0,4.0,5.0,39.45859,0.0
715,4.0,1.0,2017.0,4.0,5.0,46.435394,0.0
716,4.0,0.0,2017.0,4.0,5.0,-10.509902,0.0
717,4.0,0.0,2017.0,4.0,5.0,56.24647,0.0
718,4.0,1.0,2017.0,4.0,5.0,43.707817,0.0
719,4.0,0.0,2017.0,4.0,5.0,39.212055,0.0
720,3.0,0.0,2017.0,4.0,5.0,78.304085,0.0
721,4.0,1.0,2017.0,4.0,5.0,39.130974,0.0
722,3.0,0.0,2017.0,4.0,5.0,104.889854,0.0
723,4.0,0.0,2017.0,4.0,5.0,31.954355,0.0
724,4.0,1.0,2017.0,4.0,5.0,32.079826,0.0
725,4.0,0.0,2017.0,4.0,5.0,32.711246,0.0
726,4.0,0.0,2017.0,4.0,5.0,32.044247,0.0
727,4.0,0.0,2017.0,4.0,5.0,35.219997,0.0
728,1.0,0.0,2017.0,4.0,5.0,137.92155,0.0
729,4.0,0.0,2017.0,4.0,5.0,33.359577,0.0
730,3.0,0.0,2017.0,4.0,5.0,90.85605,0.0
731,4.0,1.0,2017.0,4.0,5.0,48.198322,0.0
732,4.0,0.0,2017.0,4.0,5.0,26.625347,0.0
733,4.0,0.0,2017.0,4.0,5.0,39.13949,0.0
734,4.0,0.0,2017.0,4.0,5.0,28.919256,0.0
735,4.0,0.0,2017.0,4.0,5.0,33.227398,0.0
736,4.0,0.0,2017.0,4.0,5.0,33.36073,0.0
737,4.0,0.0,2017.0,4.0,5.0,32.327602,0.0
738,4.0,0.0,2017.0,4.0,5.0,27.415255,0.0
739,4.0,0.0,2017.0,4.0,5.0,33.36073,0.0
740,4.0,0.0,2017.0,4.0,5.0,39.13949,0.0
741,4.0,0.0,2017.0,4.0,5.0,65.697525,0.0
742,4.0,0.0,2017.0,4.0,5.0,34.31226,0.0
743,4.0,0.0,2017.0,4.0,5.0,30.233335,0.0
744,4.0,0.0,2017.0,4.0,5.0,44.557484,0.0
745,4.0,0.0,2017.0,4.0,5.0,36.71539,0.0
746,4.0,0.0,2017.0,4.0,5.0,34.45702,0.0
747,4.0,0.0,2017.0,4.0,5.0,43.16738,0.0
748,4.0,0.0,2017.0,4.0,5.0,41.956425,0.0
749,4.0,0.0,2017.0,4.0,5.0,29.948036,0.0
750,4.0,0.0,2017.0,4.0,5.0,43.07905,0.0
751,4.0,0.0,2017.0,4.0,5.0,38.086796,0.0
752,4.0,0.0,2017.0,4.0,5.0,46.167564,0.0
753,4.0,0.0,2017.0,4.0,5.0,32.733932,0.0
754,4.0,1.0,2017.0,4.0,5.0,47.418144,0.0
755,4.0,0.0,2017.0,4.0,5.0,93.724205,0.0
756,4.0,0.0,2017.0,4.0,5.0,82.47294,0.0
757,4.0,0.0,2017.0,4.0,5.0,30.936636,0.0
758,4.0,0.0,2017.0,4.0,5.0,36.177666,0.0
759,3.0,0.0,2017.0,4.0,5.0,32.719093,0.0
760,3.0,0.0,2017.0,4.0,5.0,25.201336,0.0
761,4.0,0.0,2017.0,4.0,5.0,36.176514,0.0
762,4.0,0.0,2017.0,4.0,5.0,30.232183,0.0
763,4.0,0.0,2017.0,4.0,5.0,58.74385,0.0
764,4.0,0.0,2017.0,4.0,5.0,32.73278,0.0
765,4.0,0.0,2017.0,4.0,5.0,33.954563,0.0
766,4.0,0.0,2017.0,4.0,5.0,36.176514,0.0
767,4.0,0.0,2017.0,4.0,5.0,44.81076,0.0
768,4.0,0.0,2017.0,4.0,5.0,24.517931,0.0
769,4.0,0.0,2017.0,4.0,5.0,30.233335,0.0
770,4.0,0.0,2017.0,4.0,5.0,32.73278,0.0
771,4.0,0.0,2017.0,4.0,5.0,29.442291,0.0
772,4.0,0.0,2017.0,4.0,5.0,34.31226,0.0
773,4.0,1.0,2017.0,4.0,5.0,40.630142,0.0
774,4.0,0.0,2017.0,4.0,5.0,39.520287,0.0
775,4.0,0.0,2017.0,4.0,5.0,39.520287,0.0
776,4.0,0.0,2017.0,4.0,5.0,39.520287,0.0
777,4.0,2.0,2017.0,4.0,5.0,44.40318,0.0
778,2.0,0.0,2017.0,4.0,5.0,103.02403,0.0
779,2.0,0.0,2017.0,4.0,5.0,108.101204,0.0
780,2.0,0.0,2017.0,4.0,5.0,101.473755,0.0
781,4.0,0.0,2017.0,4.0,5.0,193.78508,0.0
782,2.0,0.0,2017.0,4.0,5.0,108.101204,0.0
783,2.0,0.0,2017.0,4.0,5.0,101.473755,0.0
784,5.0,2.0,2017.0,4.0,5.0,41.07705,0.0
785,5.0,2.0,2017.0,4.0,5.0,82.61153,0.0
786,5.0,2.0,2017.0,4.0,5.0,35.714916,0.0
787,5.0,2.0,2017.0,4.0,5.0,133.00392,0.0
788,4.0,1.0,2017.0,4.0,5.0,55.221703,0.0
789,2.0,0.0,2017.0,4.0,5.0,18.819944,0.0
790,2.0,0.0,2017.0,4.0,5.0,69.30844,0.0
791,2.0,0.0,2017.0,4.0,5.0,74.77924,0.0
792,3.0,0.0,2017.0,4.0,5.0,30.866203,0.0
793,2.0,0.0,2017.0,4.0,5.0,-9.100118,0.0
794,2.0,0.0,2017.0,4.0,5.0,97.110374,0.0
795,4.0,1.0,2017.0,4.0,5.0,71.10418,0.0
796,2.0,0.0,2017.0,4.0,5.0,101.97513,0.0
797,4.0,1.0,2017.0,4.0,5.0,70.01572,0.0
798,4.0,2.0,2017.0,4.0,5.0,90.945755,0.0
799,2.0,0.0,2017.0,4.0,5.0,58.091125,0.0
800,3.0,0.0,2017.0,4.0,5.0,100.617714,0.0
801,2.0,0.0,2017.0,4.0,5.0,69.38133,0.0
802,4.0,2.0,2017.0,4.0,5.0,141.89313,0.0
803,2.0,0.0,2017.0,4.0,5.0,161.64212,0.0
804,3.0,0.0,2017.0,4.0,5.0,56.12804,0.0
805,1.0,0.0,2017.0,4.0,5.0,86.93493,0.0
806,2.0,0.0,2017.0,4.0,5.0,105.977425,0.0
807,2.0,0.0,2017.0,4.0,5.0,105.02565,0.0
808,4.0,0.0,2017.0,4.0,5.0,44.083324,0.0
809,4.0,0.0,2017.0,4.0,5.0,38.8729,0.0
810,4.0,1.0,2017.0,4.0,5.0,44.948555,0.0
811,4.0,0.0,2017.0,4.0,5.0,101.00124,0.0
812,4.0,1.0,2017.0,4.0,5.0,39.250202,0.0
813,4.0,0.0,2017.0,4.0,5.0,33.06003,0.0
814,4.0,1.0,2017.0,4.0,5.0,53.20614,0.0
815,4.0,0.0,2017.0,4.0,5.0,50.617905,0.0
816,1.0,0.0,2017.0,4.0,5.0,85.265236,0.0
817,4.0,1.0,2017.0,4.0,5.0,-0.86365724,0.0
818,4.0,0.0,2017.0,4.0,5.0,51.08713,0.0
819,4.0,0.0,2017.0,4.0,5.0,39.34068,0.0
820,1.0,0.0,2017.0,4.0,5.0,76.954414,0.0
821,4.0,0.0,2017.0,4.0,5.0,38.13906,0.0
822,4.0,1.0,2017.0,4.0,5.0,-0.86365724,0.0
823,4.0,1.0,2017.0,4.0,5.0,49.855167,0.0
824,1.0,0.0,2017.0,4.0,5.0,81.71988,0.0
825,1.0,0.0,2017.0,4.0,5.0,97.9673,0.0
826,1.0,0.0,2017.0,4.0,5.0,97.9673,0.0
827,2.0,0.0,2017.0,4.0,5.0,111.92628,0.0
828,4.0,0.0,2017.0,4.0,5.0,22.245321,0.0
829,2.0,0.0,2017.0,4.0,5.0,111.92628,0.0
830,2.0,0.0,2017.0,4.0,5.0,51.90703,0.0
831,4.0,1.0,2017.0,4.0,5.0,53.55982,0.0
832,4.0,1.0,2017.0,4.0,5.0,48.038197,0.0
833,4.0,1.0,2017.0,4.0,5.0,51.31649,0.0
834,1.0,0.0,2017.0,4.0,5.0,53.87354,0.0
835,2.0,0.0,2017.0,4.0,5.0,41.51639,0.0
836,3.0,0.0,2017.0,4.0,6.0,56.352818,1.0
837,3.0,0.0,2017.0,4.0,6.0,40.336555,1.0
838,3.0,0.0,2017.0,4.0,6.0,44.79279,1.0
839,3.0,0.0,2017.0,4.0,6.0,44.43393,1.0
840,3.0,0.0,2017.0,4.0,6.0,48.348053,1.0
841,3.0,0.0,2017.0,4.0,6.0,48.348053,1.0
842,3.0,0.0,2017.0,4.0,6.0,47.43823,1.0
843,3.0,0.0,2017.0,4.0,6.0,47.43823,1.0
844,2.0,0.0,2017.0,4.0,6.0,69.39722,0.0
845,3.0,0.0,2017.0,4.0,6.0,45.11084,0.0
846,3.0,0.0,2017.0,4.0,6.0,48.348053,1.0
847,3.0,2.0,2017.0,4.0,6.0,85.42584,0.0
848,3.0,0.0,2017.0,4.0,6.0,47.43823,1.0
849,3.0,1.0,2017.0,4.0,6.0,95.31003,0.0
850,3.0,1.0,2017.0,4.0,6.0,15.438414,0.0
851,3.0,2.0,2017.0,4.0,6.0,49.29064,0.0
852,3.0,0.0,2017.0,4.0,6.0,42.557,0.0
853,4.0,2.0,2017.0,4.0,6.0,168.93994,1.0
854,3.0,0.0,2017.0,4.0,6.0,108.41202,0.0
855,5.0,2.0,2017.0,4.0,6.0,56.366627,0.0
856,5.0,2.0,2017.0,4.0,6.0,56.366627,0.0
857,3.0,0.0,2017.0,4.0,6.0,47.28657,1.0
858,5.0,2.0,2017.0,4.0,6.0,83.47648,0.0
859,1.0,0.0,2017.0,4.0,6.0,147.08809,0.0
860,1.0,0.0,2017.0,4.0,6.0,102.08344,1.0
861,1.0,0.0,2017.0,4.0,6.0,107.28164,0.0
862,3.0,0.0,2017.0,4.0,6.0,36.298874,1.0
863,2.0,0.0,2017.0,4.0,6.0,72.56506,0.0
864,3.0,0.0,2017.0,4.0,6.0,36.298874,1.0
865,3.0,0.0,2017.0,4.0,6.0,46.37675,1.0
866,3.0,0.0,2017.0,4.0,6.0,46.37675,1.0
867,3.0,1.0,2017.0,4.0,6.0,-2.4551733,0.0
